timeStamp,wspd,wdir,swdown,glw,swddni,swddir,swddif,td2m,tsd,dpt2m,psfc,rh2m,qv2m,clflo,clfhi,power
2024-12-03 18:00:00,1.248,110.507,0.0,0.0,0.0,0.0,0.0,1.774,1.774,-9.421,1014.019,49.128,0.002,17.59,0.0,0.0
2024-12-03 18:15:00,1.292,107.374,0.0,0.0,0.0,0.0,0.0,1.492,1.492,-9.144,1014.161,50.205,0.002,18.785,0.0,0.0
2024-12-03 18:30:00,1.343,104.179,0.0,0.0,0.0,0.0,0.0,1.219,1.219,-8.878,1014.312,51.26,0.002,19.921,0.0,0.0
2024-12-03 18:45:00,1.395,100.897,0.0,0.0,0.0,0.0,0.0,0.953,0.953,-8.619,1014.461,52.309,0.002,20.999,0.0,0.0
2024-12-03 19:00:00,1.437,98.143,0.0,0.0,0.0,0.0,0.0,0.701,0.701,-8.376,1014.601,53.306,0.002,22.024,0.0,0.0
2024-12-03 19:15:00,1.473,95.926,0.0,0.0,0.0,0.0,0.0,0.464,0.464,-8.15,1014.732,54.25,0.002,23.001,0.0,0.0
2024-12-03 19:30:00,1.502,94.264,0.0,0.0,0.0,0.0,0.0,0.241,0.241,-7.94,1014.852,55.143,0.002,23.934,0.0,0.0
2024-12-03 19:45:00,1.523,93.18,0.0,0.0,0.0,0.0,0.0,0.033,0.033,-7.745,1014.963,55.984,0.002,24.823,0.0,0.0
2024-12-03 20:00:00,1.536,92.694,0.0,0.0,0.0,0.0,0.0,-0.162,-0.162,-7.563,1015.066,56.775,0.002,25.671,0.0,0.0
2024-12-03 20:15:00,1.539,92.823,0.0,0.0,0.0,0.0,0.0,-0.342,-0.342,-7.395,1015.163,57.516,0.002,26.477,0.0,0.0
2024-12-03 20:30:00,1.534,93.571,0.0,0.0,0.0,0.0,0.0,-0.507,-0.507,-7.24,1015.251,58.207,0.002,27.253,0.0,0.0
2024-12-03 20:45:00,1.521,94.933,0.0,0.0,0.0,0.0,0.0,-0.658,-0.658,-7.098,1015.331,58.848,0.002,28.019,0.0,0.0
2024-12-03 21:00:00,1.498,96.904,0.0,0.0,0.0,0.0,0.0,-0.794,-0.794,-6.968,1015.402,59.437,0.002,28.796,0.0,0.0
2024-12-03 21:15:00,1.466,99.476,0.0,0.0,0.0,0.0,0.0,-0.914,-0.914,-6.852,1015.463,59.973,0.002,29.6,0.0,0.0
2024-12-03 21:30:00,1.424,102.706,0.0,0.0,0.0,0.0,0.0,-1.02,-1.02,-6.747,1015.514,60.456,0.002,30.431,0.0,0.0
2024-12-03 21:45:00,1.379,106.101,0.0,0.0,0.0,0.0,0.0,-1.121,-1.121,-6.645,1015.564,60.933,0.002,31.265,0.0,0.0
2024-12-03 22:00:00,1.332,110.622,0.0,0.0,0.0,0.0,0.0,-1.208,-1.208,-6.55,1015.606,61.376,0.002,32.08,0.0,0.0
2024-12-03 22:15:00,1.282,116.392,0.0,0.0,0.0,0.0,0.0,-1.282,-1.282,-6.464,1015.643,61.784,0.002,32.852,0.001,0.0
2024-12-03 22:30:00,1.231,123.325,0.0,0.0,0.0,0.0,0.0,-1.342,-1.342,-6.385,1015.672,62.157,0.002,33.607,0.002,0.0
2024-12-03 22:45:00,1.178,131.131,0.0,0.0,0.0,0.0,0.0,-1.388,-1.388,-6.314,1015.692,62.496,0.002,34.422,0.002,0.0
2024-12-03 23:00:00,1.126,139.52,0.0,0.0,0.0,0.0,0.0,-1.422,-1.422,-6.25,1015.702,62.802,0.002,35.372,0.002,0.0
2024-12-03 23:15:00,1.075,148.211,0.0,0.0,0.0,0.0,0.0,-1.444,-1.444,-6.193,1015.702,63.074,0.002,36.524,0.002,0.0
2024-12-03 23:30:00,1.024,157.174,0.0,0.0,0.0,0.0,0.0,-1.454,-1.454,-6.143,1015.692,63.314,0.002,37.849,0.002,0.0
2024-12-03 23:45:00,0.975,166.622,0.0,0.0,0.0,0.0,0.0,-1.454,-1.454,-6.1,1015.673,63.524,0.002,39.236,0.004,0.0
2024-12-26 00:00:00,2.316,123.952,0.0,0.0,0.0,0.0,0.0,-1.927,-1.927,-17.853,1021.744,24.726,0.001,20.138,0.0,0.0
2024-12-26 00:15:00,2.284,121.721,0.0,0.0,0.0,0.0,0.0,-2.062,-2.062,-17.686,1021.89,25.077,0.001,18.424,0.0,0.0
2024-12-26 00:30:00,2.256,119.793,0.0,0.0,0.0,0.0,0.0,-2.196,-2.196,-17.503,1022.031,25.465,0.001,16.468,0.0,0.0
2024-12-26 00:45:00,2.227,118.08,0.0,0.0,0.0,0.0,0.0,-2.332,-2.332,-17.321,1022.172,25.859,0.001,14.43,0.0,0.0
2024-12-26 01:00:00,2.195,116.776,0.0,0.0,0.0,0.0,0.0,-2.474,-2.474,-17.129,1022.308,26.281,0.001,12.464,0.0,0.0
2024-12-26 01:15:00,2.158,115.924,0.0,0.0,0.0,0.0,0.0,-2.621,-2.621,-16.926,1022.441,26.731,0.001,10.71,0.0,0.0
2024-12-26 01:30:00,2.12,115.689,0.0,0.0,0.0,0.0,0.0,-2.773,-2.773,-16.714,1022.57,27.209,0.001,9.174,0.0,0.0
2024-12-26 01:45:00,2.079,116.251,0.0,0.0,0.0,0.0,0.0,-2.93,-2.93,-16.494,1022.696,27.715,0.001,7.751,0.0,0.0
2024-12-26 02:00:00,2.036,117.794,0.0,0.0,0.0,0.0,0.0,-3.093,-3.093,-16.266,1022.82,28.247,0.001,6.337,0.0,0.0
2024-12-26 02:15:00,1.992,120.298,0.0,0.0,0.0,0.0,0.0,-3.26,-3.26,-16.029,1022.94,28.809,0.001,4.89,0.0,0.0
2024-12-26 02:30:00,1.946,123.555,0.0,0.0,0.0,0.0,0.0,-3.433,-3.433,-15.785,1023.056,29.399,0.001,3.501,0.0,0.0
2024-12-26 02:45:00,1.897,127.362,0.0,0.0,0.0,0.0,0.0,-3.61,-3.61,-15.534,1023.165,30.016,0.001,2.399,0.0,0.0
2024-12-26 03:00:00,1.848,131.514,0.0,0.0,0.0,0.0,0.0,-3.791,-3.791,-15.277,1023.269,30.661,0.001,1.683,0.0,0.0
2024-12-26 03:15:00,1.797,135.939,0.0,0.0,0.0,0.0,0.0,-3.976,-3.976,-15.015,1023.365,31.332,0.001,1.327,0.0,0.0
2024-12-26 03:30:00,1.744,140.696,0.0,0.0,0.0,0.0,0.0,-4.165,-4.165,-14.746,1023.456,32.031,0.001,1.186,0.0,0.0
2024-12-26 03:45:00,1.692,145.598,0.0,0.0,0.0,0.0,0.0,-4.354,-4.354,-14.481,1023.544,32.736,0.001,1.134,0.0,0.0
2024-12-26 04:00:00,1.646,150.407,0.0,0.0,0.0,0.0,0.0,-4.533,-4.533,-14.236,1023.632,33.4,0.001,1.064,0.0,0.0
2024-12-26 04:15:00,1.605,155.15,0.0,0.0,0.0,0.0,0.0,-4.7,-4.7,-14.01,1023.72,34.022,0.001,0.941,0.0,0.0
2024-12-26 04:30:00,1.571,159.808,0.0,0.0,0.0,0.0,0.0,-4.856,-4.856,-13.803,1023.809,34.602,0.001,0.828,0.0,0.0
2024-12-26 04:45:00,1.543,164.337,0.0,0.0,0.0,0.0,0.0,-4.999,-4.999,-13.615,1023.899,35.137,0.001,0.772,0.0,0.0
2024-12-26 05:00:00,1.52,168.694,0.0,0.0,0.0,0.0,0.0,-5.13,-5.13,-13.445,1023.992,35.626,0.001,0.817,0.0,0.0
2024-12-26 05:15:00,1.504,172.826,0.0,0.0,0.0,0.0,0.0,-5.247,-5.247,-13.294,1024.087,36.066,0.001,0.936,0.0,0.0
2024-12-26 05:30:00,1.493,176.693,0.0,0.0,0.0,0.0,0.0,-5.351,-5.351,-13.161,1024.186,36.456,0.001,0.992,0.0,0.0
2024-12-26 05:45:00,1.488,180.274,0.0,0.0,0.0,0.0,0.0,-5.441,-5.441,-13.046,1024.285,36.796,0.001,1.006,0.0,0.0
2024-12-26 06:00:00,1.489,183.548,0.0,0.0,0.0,0.0,0.0,-5.517,-5.517,-12.95,1024.387,37.084,0.001,1.006,0.0,0.0
2024-12-26 06:15:00,1.494,186.484,0.0,0.0,0.0,0.0,0.0,-5.581,-5.581,-12.873,1024.49,37.316,0.001,1.006,0.0,0.2628
2024-12-26 06:30:00,1.506,189.038,0.0,0.0,0.0,0.0,0.0,-5.629,-5.629,-12.815,1024.594,37.49,0.001,0.99,0.0,0.0
2024-12-26 06:45:00,1.516,191.474,0.0,0.0,0.0,0.0,0.0,-5.671,-5.671,-12.765,1024.696,37.642,0.001,0.92,0.0,0.3564
2024-12-26 07:00:00,1.531,193.695,0.0,0.0,0.0,0.0,0.0,-5.671,-5.671,-12.754,1024.79,37.675,0.001,0.795,0.0,0.0
2024-12-26 07:15:00,1.549,195.704,0.0,0.0,0.0,0.0,0.0,-5.627,-5.627,-12.785,1024.876,37.582,0.001,0.63,0.0,0.0
2024-12-26 07:30:00,1.571,197.523,0.0,0.0,0.0,0.0,0.0,-5.538,-5.538,-12.859,1024.956,37.359,0.001,0.456,0.0,0.0
2024-12-26 17:15:00,2.262,206.94,0.0,0.0,0.0,0.0,0.0,-1.056,-1.056,-17.267,1021.201,25.976,0.001,0.0,0.0,0.0
2024-12-26 17:30:00,2.223,209.838,0.0,0.0,0.0,0.0,0.0,-1.306,-1.306,-17.014,1021.226,26.535,0.001,0.0,0.0,0.0
2024-12-26 17:45:00,2.179,212.942,0.0,0.0,0.0,0.0,0.0,-1.546,-1.546,-16.774,1021.26,27.075,0.001,0.0,0.0,0.0
2024-12-26 18:00:00,2.132,216.213,0.0,0.0,0.0,0.0,0.0,-1.771,-1.771,-16.548,1021.301,27.591,0.001,0.0,0.0,0.0
2024-12-26 18:15:00,2.081,219.621,0.0,0.0,0.0,0.0,0.0,-1.982,-1.982,-16.336,1021.349,28.082,0.001,0.0,0.0,0.0
2024-12-26 18:30:00,2.028,223.142,0.0,0.0,0.0,0.0,0.0,-2.178,-2.178,-16.139,1021.404,28.547,0.001,0.0,0.0,0.2402
2024-12-26 18:45:00,1.976,226.605,0.0,0.0,0.0,0.0,0.0,-2.366,-2.366,-15.953,1021.456,28.992,0.001,0.001,0.0,0.0
2024-12-26 19:00:00,1.924,229.894,0.0,0.0,0.0,0.0,0.0,-2.536,-2.536,-15.784,1021.506,29.4,0.001,0.004,0.0,0.0
2024-12-26 19:15:00,1.87,233.016,0.0,0.0,0.0,0.0,0.0,-2.69,-2.69,-15.632,1021.554,29.774,0.001,0.009,0.0,0.0
2024-12-26 19:30:00,1.816,235.976,0.0,0.0,0.0,0.0,0.0,-2.827,-2.827,-15.494,1021.599,30.116,0.001,0.015,0.0,0.0
2024-12-26 19:45:00,1.762,238.777,0.0,0.0,0.0,0.0,0.0,-2.948,-2.948,-15.371,1021.642,30.424,0.001,0.017,0.0,0.0
2024-12-26 20:00:00,1.706,241.425,0.0,0.0,0.0,0.0,0.0,-3.054,-3.054,-15.261,1021.683,30.701,0.001,0.017,0.003,0.0
2024-12-26 20:15:00,1.65,243.923,0.0,0.0,0.0,0.0,0.0,-3.144,-3.144,-15.165,1021.722,30.945,0.001,0.017,0.009,0.2596
2024-12-26 20:30:00,1.593,246.278,0.0,0.0,0.0,0.0,0.0,-3.219,-3.219,-15.081,1021.759,31.161,0.001,0.019,0.021,0.254
2024-12-26 20:45:00,1.533,248.516,0.0,0.0,0.0,0.0,0.0,-3.28,-3.28,-15.008,1021.795,31.349,0.001,0.124,0.039,0.0
2024-12-26 21:00:00,1.473,250.657,0.0,0.0,0.0,0.0,0.0,-3.327,-3.327,-14.945,1021.831,31.513,0.001,0.411,0.066,0.0
2024-12-26 21:15:00,1.411,252.722,0.0,0.0,0.0,0.0,0.0,-3.361,-3.361,-14.89,1021.866,31.654,0.001,0.961,0.101,0.0
2024-12-26 21:30:00,1.349,254.707,0.0,0.0,0.0,0.0,0.0,-3.381,-3.381,-14.845,1021.901,31.772,0.001,1.782,0.144,0.0
2024-12-26 21:45:00,1.286,256.704,0.0,0.0,0.0,0.0,0.0,-3.399,-3.399,-14.802,1021.936,31.886,0.001,2.811,0.19,0.0
2024-12-26 22:00:00,1.232,258.712,0.0,0.0,0.0,0.0,0.0,-3.419,-3.419,-14.761,1021.968,31.994,0.001,3.986,0.233,0.0
2024-12-26 22:15:00,1.185,260.722,0.0,0.0,0.0,0.0,0.0,-3.441,-3.441,-14.722,1021.998,32.096,0.001,5.247,0.267,0.0
2024-12-26 22:30:00,1.145,262.749,0.0,0.0,0.0,0.0,0.0,-3.466,-3.466,-14.685,1022.024,32.193,0.001,6.564,0.309,0.0
2024-12-26 22:45:00,1.113,264.823,0.0,0.0,0.0,0.0,0.0,-3.492,-3.492,-14.65,1022.048,32.285,0.001,7.922,0.391,0.0
2024-12-26 23:00:00,1.089,266.974,0.0,0.0,0.0,0.0,0.0,-3.521,-3.521,-14.617,1022.068,32.374,0.001,9.31,0.548,0.0
2024-12-26 23:15:00,1.074,269.222,0.0,0.0,0.0,0.0,0.0,-3.552,-3.552,-14.584,1022.085,32.46,0.001,10.716,0.816,0.0
2024-12-26 23:30:00,1.067,271.546,0.0,0.0,0.0,0.0,0.0,-3.586,-3.586,-14.554,1022.097,32.542,0.001,12.014,1.209,0.0
2024-12-26 23:45:00,1.067,273.892,0.0,0.0,0.0,0.0,0.0,-3.621,-3.621,-14.524,1022.106,32.62,0.001,13.092,1.726,0.0
2024-12-27 00:00:00,1.054,253.715,0.0,0.0,0.0,0.0,0.0,-3.306,-3.306,-11.519,1022.317,41.608,0.001,48.16,0.004,0.0
2024-12-27 00:15:00,1.057,258.291,0.0,0.0,0.0,0.0,0.0,-3.326,-3.326,-11.527,1022.333,41.579,0.001,50.471,0.009,0.0
2024-12-27 00:30:00,1.065,263.385,0.0,0.0,0.0,0.0,0.0,-3.348,-3.348,-11.538,1022.346,41.543,0.001,52.336,0.02,0.0
2024-12-27 00:45:00,1.073,268.336,0.0,0.0,0.0,0.0,0.0,-3.371,-3.371,-11.549,1022.358,41.505,0.001,53.797,0.041,0.0
2024-12-27 01:00:00,1.084,272.821,0.0,0.0,0.0,0.0,0.0,-3.388,-3.388,-11.57,1022.371,41.439,0.001,54.916,0.074,0.0
2024-12-27 01:15:00,1.097,276.753,0.0,0.0,0.0,0.0,0.0,-3.398,-3.398,-11.599,1022.383,41.343,0.001,55.736,0.124,0.0
2024-12-27 01:30:00,1.113,280.173,0.0,0.0,0.0,0.0,0.0,-3.403,-3.403,-11.637,1022.394,41.217,0.001,56.281,0.192,0.0
2024-12-27 01:45:00,1.131,283.236,0.0,0.0,0.0,0.0,0.0,-3.402,-3.402,-11.683,1022.404,41.064,0.001,56.574,0.276,0.0
2024-12-27 02:00:00,1.151,286.102,0.0,0.0,0.0,0.0,0.0,-3.397,-3.397,-11.739,1022.412,40.881,0.001,56.639,0.374,0.0
2024-12-27 02:15:00,1.174,288.872,0.0,0.0,0.0,0.0,0.0,-3.388,-3.388,-11.804,1022.416,40.67,0.001,56.491,0.485,0.0
2024-12-27 02:30:00,1.198,291.5,0.0,0.0,0.0,0.0,0.0,-3.374,-3.374,-11.877,1022.419,40.43,0.001,56.101,0.603,0.0
2024-12-27 02:45:00,1.226,293.844,0.0,0.0,0.0,0.0,0.0,-3.357,-3.357,-11.96,1022.421,40.162,0.001,55.414,0.715,0.0
2024-12-27 03:00:00,1.254,295.76,0.0,0.0,0.0,0.0,0.0,-3.336,-3.336,-12.052,1022.423,39.866,0.001,54.376,0.808,0.0
2024-12-27 03:15:00,1.286,297.2,0.0,0.0,0.0,0.0,0.0,-3.31,-3.31,-12.154,1022.426,39.543,0.001,52.928,0.87,0.0
2024-12-27 03:30:00,1.321,298.257,0.0,0.0,0.0,0.0,0.0,-3.281,-3.281,-12.265,1022.428,39.193,0.001,51.048,0.894,0.0
2024-12-27 03:45:00,1.356,299.311,0.0,0.0,0.0,0.0,0.0,-3.255,-3.255,-12.375,1022.433,38.844,0.001,48.738,0.884,0.0
2024-12-27 04:00:00,1.397,300.454,0.0,0.0,0.0,0.0,0.0,-3.238,-3.238,-12.497,1022.45,38.466,0.001,46.019,0.846,0.0
2024-12-27 04:15:00,1.446,301.72,0.0,0.0,0.0,0.0,0.0,-3.232,-3.232,-12.629,1022.479,38.058,0.001,42.929,0.783,0.0
2024-12-27 04:30:00,1.5,303.008,0.0,0.0,0.0,0.0,0.0,-3.236,-3.236,-12.773,1022.522,37.619,0.001,39.528,0.702,0.0
2024-12-27 04:45:00,1.561,304.203,0.0,0.0,0.0,0.0,0.0,-3.248,-3.248,-12.928,1022.578,37.151,0.001,35.894,0.605,0.0
2024-12-27 05:00:00,1.626,305.187,0.0,0.0,0.0,0.0,0.0,-3.271,-3.271,-13.094,1022.65,36.654,0.001,32.105,0.494,0.0
2024-12-27 05:15:00,1.697,305.942,0.0,0.0,0.0,0.0,0.0,-3.302,-3.302,-13.273,1022.736,36.127,0.001,28.268,0.376,0.0
2024-12-27 05:30:00,1.774,306.557,0.0,0.0,0.0,0.0,0.0,-3.341,-3.341,-13.463,1022.838,35.573,0.001,24.494,0.261,0.0
2024-12-27 05:45:00,1.855,307.137,0.0,0.0,0.0,0.0,0.0,-3.387,-3.387,-13.667,1022.954,34.987,0.001,20.867,0.162,0.0
2024-12-27 06:00:00,1.943,307.784,0.0,0.0,0.0,0.0,0.0,-3.441,-3.441,-13.886,1023.082,34.369,0.001,17.47,0.089,0.0
2024-12-27 06:15:00,2.036,308.551,0.0,0.0,0.0,0.0,0.0,-3.5,-3.5,-14.12,1023.223,33.717,0.001,14.356,0.044,0.0
2024-12-27 06:30:00,2.136,309.413,0.0,0.0,0.0,0.0,0.0,-3.563,-3.563,-14.372,1023.375,33.029,0.001,11.555,0.02,0.0
2024-12-27 06:45:00,2.236,310.38,0.0,0.0,0.0,0.0,0.0,-3.62,-3.62,-14.632,1023.528,32.333,0.001,9.076,0.009,0.0
2024-12-27 07:00:00,2.343,311.403,0.0,0.0,0.0,0.0,0.0,-3.639,-3.639,-14.904,1023.676,31.617,0.001,7.02,0.004,0.0
2024-12-27 07:15:00,2.457,312.451,0.0,0.0,0.0,0.0,0.0,-3.616,-3.616,-15.191,1023.818,30.879,0.001,5.347,0.002,0.0
2024-12-27 07:30:00,2.58,313.522,0.0,0.0,0.0,0.0,0.0,-3.552,-3.552,-15.495,1023.954,30.114,0.001,3.999,0.001,0.0
2024-12-27 07:45:00,2.713,314.626,17.39,0.0,59.03,0.546,1.23,-3.444,-3.444,-15.816,1024.082,29.323,0.001,2.914,0.0,0.0
2024-12-27 17:15:00,2.567,270.357,0.0,0.0,0.0,0.0,0.0,-0.93,-0.93,-18.288,1022.366,23.832,0.001,0.634,0.0,0.0
2024-12-27 17:30:00,2.504,270.403,0.0,0.0,0.0,0.0,0.0,-1.146,-1.146,-18.097,1022.384,24.221,0.001,0.575,0.0,0.2707
2024-12-27 17:45:00,2.459,270.821,0.0,0.0,0.0,0.0,0.0,-1.346,-1.346,-17.933,1022.405,24.56,0.001,0.51,0.0,0.0
2024-12-27 18:00:00,2.432,271.571,0.0,0.0,0.0,0.0,0.0,-1.529,-1.529,-17.795,1022.431,24.847,0.001,0.444,0.0,0.0
2024-12-27 18:15:00,2.42,272.618,0.0,0.0,0.0,0.0,0.0,-1.694,-1.694,-17.684,1022.46,25.082,0.001,0.377,0.0,0.0
2024-12-27 18:30:00,2.424,273.945,0.0,0.0,0.0,0.0,0.0,-1.844,-1.844,-17.596,1022.492,25.267,0.001,0.314,0.0,0.0
2024-12-27 18:45:00,2.425,275.235,0.0,0.0,0.0,0.0,0.0,-1.991,-1.991,-17.511,1022.521,25.449,0.001,0.255,0.0,0.0
2024-12-27 19:00:00,2.424,276.292,0.0,0.0,0.0,0.0,0.0,-2.133,-2.133,-17.43,1022.542,25.624,0.001,0.203,0.0,0.0
2024-12-27 19:15:00,2.42,277.106,0.0,0.0,0.0,0.0,0.0,-2.27,-2.27,-17.352,1022.556,25.793,0.001,0.157,0.0,0.0
2024-12-27 19:30:00,2.413,277.661,0.0,0.0,0.0,0.0,0.0,-2.403,-2.403,-17.277,1022.562,25.956,0.001,0.119,0.0,0.0
2024-12-27 19:45:00,2.403,277.95,0.0,0.0,0.0,0.0,0.0,-2.532,-2.532,-17.205,1022.559,26.113,0.001,0.086,0.0,0.0
2024-12-27 20:00:00,2.39,277.964,0.0,0.0,0.0,0.0,0.0,-2.657,-2.657,-17.136,1022.549,26.265,0.001,0.06,0.0,0.0
2024-12-27 20:15:00,2.376,277.716,0.0,0.0,0.0,0.0,0.0,-2.778,-2.778,-17.07,1022.531,26.41,0.001,0.039,0.0,0.0
2024-12-27 20:30:00,2.359,277.244,0.0,0.0,0.0,0.0,0.0,-2.894,-2.894,-17.009,1022.505,26.546,0.001,0.023,0.0,0.2342
2024-12-27 20:45:00,2.343,276.581,0.0,0.0,0.0,0.0,0.0,-3.005,-3.005,-16.952,1022.474,26.674,0.001,0.011,0.0,0.0
2024-12-27 21:00:00,2.329,275.764,0.0,0.0,0.0,0.0,0.0,-3.108,-3.108,-16.899,1022.434,26.791,0.001,0.004,0.0,0.0
2024-12-27 21:15:00,2.316,274.816,0.0,0.0,0.0,0.0,0.0,-3.205,-3.205,-16.852,1022.388,26.897,0.001,0.0,0.0,0.0
2024-12-27 21:30:00,2.305,273.742,0.0,0.0,0.0,0.0,0.0,-3.295,-3.295,-16.809,1022.336,26.994,0.001,0.0,0.0,0.0
2024-12-27 21:45:00,2.297,272.726,0.0,0.0,0.0,0.0,0.0,-3.382,-3.382,-16.769,1022.282,27.084,0.001,0.0,0.0,0.0
2024-12-27 22:00:00,2.29,271.904,0.0,0.0,0.0,0.0,0.0,-3.463,-3.463,-16.733,1022.222,27.167,0.001,0.0,0.0,0.0
2024-12-27 22:15:00,2.285,271.267,0.0,0.0,0.0,0.0,0.0,-3.539,-3.539,-16.7,1022.156,27.243,0.001,0.0,0.0,0.0
2024-12-27 22:30:00,2.283,270.802,0.0,0.0,0.0,0.0,0.0,-3.61,-3.61,-16.669,1022.085,27.312,0.001,0.0,0.0,0.0
2024-12-27 22:45:00,2.281,270.497,0.0,0.0,0.0,0.0,0.0,-3.676,-3.676,-16.641,1022.006,27.375,0.001,0.0,0.0,0.0
2024-12-27 23:00:00,2.281,270.342,0.0,0.0,0.0,0.0,0.0,-3.739,-3.739,-16.616,1021.922,27.434,0.001,0.0,0.0,0.0
2024-12-27 23:15:00,2.282,270.324,0.0,0.0,0.0,0.0,0.0,-3.797,-3.797,-16.591,1021.831,27.49,0.001,0.0,0.0,0.0
2024-12-27 23:30:00,2.284,270.436,0.0,0.0,0.0,0.0,0.0,-3.853,-3.853,-16.569,1021.734,27.542,0.001,0.0,0.0,0.0
2024-12-27 23:45:00,2.287,270.679,0.0,0.0,0.0,0.0,0.0,-3.905,-3.905,-16.548,1021.632,27.59,0.001,0.0,0.0,0.0
2024-12-28 00:00:00,2.272,267.061,0.0,0.0,0.0,0.0,0.0,-4.179,-4.179,-16.352,1021.674,28.044,0.001,0.0,0.0,0.0
2024-12-28 00:15:00,2.286,267.171,0.0,0.0,0.0,0.0,0.0,-4.23,-4.23,-16.328,1021.563,28.102,0.001,0.0,0.0,0.0
2024-12-28 00:30:00,2.301,267.263,0.0,0.0,0.0,0.0,0.0,-4.28,-4.28,-16.305,1021.444,28.155,0.001,0.0,0.0,0.0
2024-12-28 00:45:00,2.316,267.33,0.0,0.0,0.0,0.0,0.0,-4.33,-4.33,-16.282,1021.326,28.21,0.001,0.0,0.0,0.0
2024-12-28 01:00:00,2.327,267.501,0.0,0.0,0.0,0.0,0.0,-4.386,-4.386,-16.252,1021.208,28.279,0.001,0.001,0.0,0.0
2024-12-28 01:15:00,2.337,267.771,0.0,0.0,0.0,0.0,0.0,-4.446,-4.446,-16.216,1021.09,28.364,0.001,0.002,0.0,0.0
2024-12-28 01:30:00,2.345,268.144,0.0,0.0,0.0,0.0,0.0,-4.514,-4.514,-16.174,1020.973,28.465,0.001,0.004,0.0,0.0
2024-12-28 01:45:00,2.348,268.63,0.0,0.0,0.0,0.0,0.0,-4.586,-4.586,-16.124,1020.856,28.583,0.001,0.006,0.0,0.0
2024-12-28 02:00:00,2.348,269.241,0.0,0.0,0.0,0.0,0.0,-4.665,-4.665,-16.067,1020.738,28.718,0.001,0.009,0.0,0.0
2024-12-28 02:15:00,2.345,269.986,0.0,0.0,0.0,0.0,0.0,-4.75,-4.75,-16.002,1020.621,28.874,0.001,0.013,0.0,0.0
2024-12-28 02:30:00,2.339,270.867,0.0,0.0,0.0,0.0,0.0,-4.841,-4.841,-15.929,1020.504,29.048,0.001,0.016,0.0,0.0
2024-12-28 02:45:00,2.329,271.885,0.0,0.0,0.0,0.0,0.0,-4.937,-4.937,-15.85,1020.386,29.241,0.001,0.02,0.0,0.0
2024-12-28 03:00:00,2.316,273.034,0.0,0.0,0.0,0.0,0.0,-5.04,-5.04,-15.763,1020.269,29.452,0.001,0.025,0.0,0.0
2024-12-28 03:15:00,2.302,274.317,0.0,0.0,0.0,0.0,0.0,-5.148,-5.148,-15.67,1020.151,29.68,0.001,0.029,0.0,0.0
2024-12-28 03:30:00,2.284,275.739,0.0,0.0,0.0,0.0,0.0,-5.263,-5.263,-15.571,1020.033,29.924,0.001,0.034,0.0,0.0
2024-12-28 03:45:00,2.265,277.171,0.0,0.0,0.0,0.0,0.0,-5.377,-5.377,-15.472,1019.914,30.171,0.001,0.037,0.0,0.0
2024-12-28 04:00:00,2.249,278.417,0.0,0.0,0.0,0.0,0.0,-5.488,-5.488,-15.376,1019.807,30.411,0.001,0.041,0.0,0.0
2024-12-28 04:15:00,2.236,279.472,0.0,0.0,0.0,0.0,0.0,-5.594,-5.594,-15.284,1019.71,30.643,0.001,0.044,0.0,0.0
2024-12-28 04:30:00,2.225,280.325,0.0,0.0,0.0,0.0,0.0,-5.694,-5.694,-15.196,1019.624,30.866,0.001,0.045,0.0,0.0
2024-12-28 04:45:00,2.219,280.972,0.0,0.0,0.0,0.0,0.0,-5.789,-5.789,-15.113,1019.549,31.078,0.001,0.047,0.0,0.0
2024-12-28 05:00:00,2.216,281.406,0.0,0.0,0.0,0.0,0.0,-5.878,-5.878,-15.035,1019.486,31.279,0.001,0.047,0.0,0.0
2024-12-28 05:15:00,2.216,281.628,0.0,0.0,0.0,0.0,0.0,-5.961,-5.961,-14.962,1019.434,31.467,0.001,0.047,0.0,0.2386
2024-12-28 05:30:00,2.221,281.642,0.0,0.0,0.0,0.0,0.0,-6.037,-6.037,-14.895,1019.393,31.643,0.001,0.047,0.0,0.0
2024-12-28 05:45:00,2.228,281.455,0.0,0.0,0.0,0.0,0.0,-6.106,-6.106,-14.833,1019.363,31.805,0.001,0.045,0.0,0.0
2024-12-28 06:00:00,2.239,281.074,0.0,0.0,0.0,0.0,0.0,-6.169,-6.169,-14.776,1019.344,31.953,0.001,0.043,0.0,0.0
2024-12-28 06:15:00,2.253,280.503,0.0,0.0,0.0,0.0,0.0,-6.224,-6.224,-14.725,1019.335,32.086,0.001,0.04,0.0,0.0
2024-12-28 06:30:00,2.268,279.744,0.0,0.0,0.0,0.0,0.0,-6.273,-6.273,-14.681,1019.335,32.205,0.001,0.036,0.0,0.0
2024-12-28 06:45:00,2.283,278.993,0.0,0.0,0.0,0.0,0.0,-6.314,-6.314,-14.641,1019.335,32.309,0.001,0.032,0.0,0.0
2024-12-28 07:00:00,2.291,278.101,0.0,0.0,0.0,0.0,0.0,-6.297,-6.297,-14.646,1019.33,32.297,0.001,0.027,0.0,0.0
2024-12-28 07:15:00,2.291,277.064,0.0,0.0,0.0,0.0,0.0,-6.219,-6.219,-14.696,1019.32,32.164,0.001,0.023,0.0,0.0
2024-12-28 07:30:00,2.284,275.877,0.0,0.0,0.0,0.0,0.0,-6.08,-6.08,-14.794,1019.306,31.905,0.001,0.018,0.0,0.0
