timeStamp,wspd,wdir,swdown,glw,swddni,swddir,swddif,td2m,tsd,dpt2m,psfc,rh2m,qv2m,clflo,clfhi
2025-05-01 12:30:00,2.926,255.784,810.818,0.0,766.54,703.442,120.54,24.576,24.576,-25.328,999.434,12.868,0.002,41.72,0.0
2025-05-01 12:45:00,2.936,256.115,809.176,0.0,755.54,690.22,118.66,24.814,24.814,-25.552,999.226,12.61,0.002,42.997,0.0
2025-05-01 13:00:00,2.936,255.875,804.713,0.0,743.85,674.047,116.58,25.027,25.027,-25.724,999.021,12.415,0.002,44.054,0.0
2025-05-01 13:15:00,2.925,255.064,794.764,0.0,731.46,655.064,114.29,25.215,25.215,-25.842,998.819,12.283,0.002,44.783,0.0
2025-05-01 13:30:00,2.904,253.679,780.032,0.0,718.38,633.466,111.8,25.379,25.379,-25.904,998.621,12.214,0.002,45.128,0.0
2025-05-01 13:45:00,2.874,251.694,770.673,0.0,704.58,609.445,109.13,25.518,25.518,-25.909,998.426,12.208,0.002,45.119,0.0
2025-05-01 14:00:00,2.838,249.079,758.225,0.0,690.06,583.217,106.28,25.631,25.631,-25.856,998.235,12.267,0.003,44.781,0.0
2025-05-01 14:15:00,2.794,245.803,740.034,0.0,674.77,554.959,103.25,25.716,25.716,-25.747,998.047,12.389,0.003,44.217,0.0
2025-05-01 14:30:00,2.741,241.871,713.819,0.0,658.66,524.851,100.06,25.776,25.776,-25.583,997.865,12.575,0.003,43.552,0.0
2025-05-01 14:45:00,2.679,237.336,679.977,0.0,641.67,493.199,96.71,25.808,25.808,-25.366,997.686,12.824,0.003,42.861,0.0
2025-05-01 15:00:00,2.608,232.253,648.405,0.0,623.72,460.149,93.19,25.816,25.816,-25.1,997.514,13.136,0.003,42.218,0.0
2025-05-01 15:15:00,2.527,226.667,605.338,0.0,604.69,425.935,89.52,25.796,25.796,-24.787,997.348,13.511,0.003,41.692,0.0
2025-05-01 15:30:00,2.438,220.526,569.009,0.0,584.45,390.846,85.7,25.75,25.75,-24.43,997.189,13.951,0.003,41.365,0.0
2025-05-01 15:45:00,2.35,214.178,519.055,0.0,557.45,351.721,80.93,25.695,25.695,-24.075,997.034,14.402,0.003,41.348,0.0
2025-05-01 16:00:00,2.278,208.054,462.346,0.0,529.13,312.731,76.04,25.613,25.613,-23.742,996.899,14.835,0.003,41.742,0.0
2025-05-01 16:15:00,2.224,202.035,412.331,0.0,499.3,274.346,71.04,25.504,25.504,-23.429,996.784,15.255,0.003,42.564,0.0
2025-05-01 16:30:00,2.186,196.169,356.0,0.0,467.68,236.662,65.9,25.366,25.366,-23.134,996.689,15.659,0.003,43.697,0.0
2025-05-01 16:45:00,2.167,190.65,304.366,0.0,433.95,200.174,60.61,25.2,25.2,-22.858,996.613,16.046,0.003,44.976,0.0
2025-05-01 17:00:00,2.169,185.668,261.12,0.0,397.67,165.164,55.13,25.003,25.003,-22.603,996.556,16.411,0.003,46.232,0.0
2025-05-01 17:15:00,2.191,181.37,214.589,0.0,358.3,131.899,49.42,24.773,24.773,-22.369,996.516,16.753,0.003,47.348,0.0
2025-05-01 17:30:00,2.234,177.782,171.093,0.0,315.14,100.882,43.4,24.51,24.51,-22.156,996.496,17.069,0.003,48.27,0.0
2025-05-01 17:45:00,2.296,174.857,136.635,0.0,267.37,72.575,36.98,24.217,24.217,-21.962,996.495,17.362,0.003,48.955,0.0
2025-05-01 18:00:00,2.377,172.551,101.077,0.0,214.14,47.588,30.04,23.897,23.897,-21.785,996.512,17.633,0.003,49.358,0.0
2025-05-01 18:15:00,2.477,170.913,73.593,0.0,155.12,26.803,22.43,23.554,23.554,-21.626,996.547,17.88,0.003,49.414,0.0
2025-05-01 18:30:00,2.595,170.097,53.036,0.0,92.22,11.383,14.19,23.188,23.188,-21.486,996.601,18.101,0.003,49.081,0.0
2025-05-01 18:45:00,2.716,169.684,38.291,0.0,32.83,2.433,5.74,22.821,22.821,-21.346,996.657,18.323,0.003,48.376,0.0
2025-05-01 19:00:00,2.824,169.755,31.062,0.0,2.94,0.074,0.66,22.463,22.463,-21.192,996.714,18.57,0.003,47.322,0.002
2025-05-01 19:15:00,2.916,170.319,0.0,0.0,0.0,0.0,0.0,22.116,22.116,-21.025,996.77,18.842,0.003,45.99,0.005
2025-05-01 19:30:00,2.994,171.243,0.0,0.0,0.0,0.0,0.0,21.785,21.785,-20.844,996.824,19.14,0.003,44.472,0.011
2025-05-01 19:45:00,3.053,172.394,0.0,0.0,0.0,0.0,0.0,21.473,21.473,-20.648,996.877,19.467,0.003,42.824,0.017
2025-05-01 20:00:00,3.094,173.64,0.0,0.0,0.0,0.0,0.0,21.18,21.18,-20.439,996.928,19.824,0.003,41.101,0.023
2025-05-01 20:15:00,3.115,174.924,0.0,0.0,0.0,0.0,0.0,20.909,20.909,-20.215,996.976,20.21,0.003,39.348,0.026
2025-05-01 20:30:00,3.116,176.226,0.0,0.0,0.0,0.0,0.0,20.657,20.657,-19.98,997.022,20.624,0.003,37.615,0.028
2025-05-01 20:45:00,3.099,177.497,0.0,0.0,0.0,0.0,0.0,20.424,20.424,-19.736,997.064,21.061,0.003,35.97,0.029
2025-05-01 21:00:00,3.064,178.688,0.0,0.0,0.0,0.0,0.0,20.206,20.206,-19.484,997.102,21.521,0.003,34.479,0.03
2025-05-01 21:15:00,3.01,179.743,0.0,0.0,0.0,0.0,0.0,20.003,20.003,-19.227,997.137,22.0,0.003,33.158,0.031
2025-05-01 21:30:00,2.939,180.641,0.0,0.0,0.0,0.0,0.0,19.813,19.813,-18.965,997.17,22.498,0.003,31.977,0.032
2025-05-01 21:45:00,2.867,181.472,0.0,0.0,0.0,0.0,0.0,19.626,19.626,-18.712,997.202,22.988,0.003,30.913,0.031
2025-05-01 22:00:00,2.793,181.688,0.0,0.0,0.0,0.0,0.0,19.439,19.439,-18.465,997.225,23.477,0.003,29.95,0.028
2025-05-01 22:15:00,2.716,181.294,0.0,0.0,0.0,0.0,0.0,19.25,19.25,-18.222,997.239,23.965,0.003,29.117,0.024
2025-05-01 22:30:00,2.639,180.283,0.0,0.0,0.0,0.0,0.0,19.06,19.06,-17.984,997.245,24.454,0.003,28.419,0.017
2025-05-01 22:45:00,2.562,178.633,0.0,0.0,0.0,0.0,0.0,18.871,18.871,-17.75,997.242,24.941,0.003,27.802,0.012
2025-05-01 23:00:00,2.486,176.325,0.0,0.0,0.0,0.0,0.0,18.683,18.683,-17.522,997.227,25.426,0.003,27.212,0.008
2025-05-01 23:15:00,2.411,173.371,0.0,0.0,0.0,0.0,0.0,18.495,18.495,-17.298,997.201,25.91,0.003,26.578,0.006
2025-05-01 23:30:00,2.338,169.817,0.0,0.0,0.0,0.0,0.0,18.308,18.308,-17.078,997.163,26.392,0.003,25.86,0.005
2025-05-01 23:45:00,2.267,165.706,0.0,0.0,0.0,0.0,0.0,18.121,18.121,-16.862,997.114,26.875,0.003,25.064,0.004
2025-05-02 00:00:00,1.958,136.21,0.0,0.0,0.0,0.0,0.0,17.895,17.895,-15.962,996.936,28.97,0.004,26.95,0.018
2025-05-02 00:15:00,1.947,131.256,0.0,0.0,0.0,0.0,0.0,17.706,17.706,-15.787,996.847,29.395,0.004,25.87,0.021
2025-05-02 00:30:00,1.946,125.899,0.0,0.0,0.0,0.0,0.0,17.511,17.511,-15.613,996.743,29.822,0.004,24.659,0.023
2025-05-02 00:45:00,1.946,120.604,0.0,0.0,0.0,0.0,0.0,17.31,17.31,-15.437,996.637,30.257,0.004,23.404,0.024
2025-05-02 01:00:00,1.954,115.639,0.0,0.0,0.0,0.0,0.0,17.11,17.11,-15.263,996.533,30.695,0.004,22.192,0.024
2025-05-02 01:15:00,1.971,110.969,0.0,0.0,0.0,0.0,0.0,16.913,16.913,-15.092,996.431,31.134,0.004,21.139,0.024
2025-05-02 01:30:00,1.996,106.582,0.0,0.0,0.0,0.0,0.0,16.718,16.718,-14.922,996.332,31.573,0.004,20.327,0.023
2025-05-02 01:45:00,2.031,102.475,0.0,0.0,0.0,0.0,0.0,16.527,16.527,-14.754,996.236,32.012,0.004,19.769,0.021
2025-05-02 02:00:00,2.074,98.644,0.0,0.0,0.0,0.0,0.0,16.342,16.342,-14.587,996.144,32.452,0.004,19.482,0.018
2025-05-02 02:15:00,2.126,95.093,0.0,0.0,0.0,0.0,0.0,16.164,16.164,-14.424,996.053,32.89,0.004,19.42,0.014
2025-05-02 02:30:00,2.187,91.821,0.0,0.0,0.0,0.0,0.0,15.995,15.995,-14.264,995.965,33.325,0.004,19.504,0.009
2025-05-02 02:45:00,2.261,88.832,0.0,0.0,0.0,0.0,0.0,15.836,15.836,-14.107,995.879,33.755,0.004,19.678,0.005
2025-05-02 03:00:00,2.347,86.126,0.0,0.0,0.0,0.0,0.0,15.689,15.689,-13.955,995.795,34.176,0.004,19.89,0.003
2025-05-02 03:15:00,2.449,83.714,0.0,0.0,0.0,0.0,0.0,15.555,15.555,-13.808,995.714,34.589,0.004,20.073,0.001
2025-05-02 03:30:00,2.564,81.616,0.0,0.0,0.0,0.0,0.0,15.433,15.433,-13.665,995.634,34.994,0.004,20.145,0.0
2025-05-02 03:45:00,2.683,79.539,0.0,0.0,0.0,0.0,0.0,15.316,15.316,-13.524,995.554,35.397,0.004,20.021,0.001
2025-05-02 04:00:00,2.803,77.506,0.0,0.0,0.0,0.0,0.0,15.209,15.209,-13.357,995.488,35.882,0.004,19.622,0.002
2025-05-02 04:15:00,2.923,75.53,0.0,0.0,0.0,0.0,0.0,15.109,15.109,-13.164,995.436,36.447,0.004,18.933,0.004
2025-05-02 04:30:00,3.042,73.606,0.0,0.0,0.0,0.0,0.0,15.017,15.017,-12.947,995.4,37.094,0.004,18.024,0.006
2025-05-02 04:45:00,3.163,71.722,0.0,0.0,0.0,0.0,0.0,14.935,14.935,-12.708,995.38,37.816,0.004,16.981,0.01
2025-05-02 05:00:00,3.287,69.868,0.0,0.0,0.0,0.0,0.0,14.866,14.866,-12.451,995.376,38.61,0.004,15.887,0.013
2025-05-02 05:15:00,3.417,68.035,0.0,0.0,0.0,0.0,0.0,14.811,14.811,-12.176,995.39,39.473,0.004,14.803,0.015
2025-05-02 05:30:00,3.553,66.216,27.944,0.0,0.41,0.003,0.09,14.771,14.771,-11.886,995.421,40.402,0.004,13.731,0.015
2025-05-02 05:45:00,3.693,64.407,27.94,0.0,14.14,0.797,2.67,14.745,14.745,-11.582,995.468,41.396,0.004,12.642,0.015
2025-05-02 06:00:00,3.834,62.605,26.77,0.0,55.99,5.911,8.93,14.735,14.735,-11.266,995.533,42.455,0.004,11.505,0.015
2025-05-02 06:15:00,3.98,60.804,32.967,0.0,112.81,17.472,16.6,14.738,14.738,-10.939,995.613,43.575,0.005,10.296,0.015
2025-05-02 06:30:00,4.13,58.995,42.555,0.0,173.54,35.488,24.55,14.756,14.756,-10.603,995.707,44.754,0.005,9.038,0.015
2025-05-02 06:45:00,4.285,57.163,57.468,0.0,227.23,57.661,31.55,14.786,14.786,-10.281,995.802,45.911,0.005,7.796,0.014
2025-05-02 07:00:00,4.431,55.482,75.514,0.0,277.11,83.882,38.19,14.864,14.864,-10.037,995.885,46.802,0.005,6.635,0.012
2025-05-02 07:15:00,4.569,53.944,97.582,0.0,323.52,113.563,44.58,14.992,14.992,-9.869,995.957,47.426,0.005,5.598,0.009
2025-05-02 07:30:00,4.696,52.56,125.21,0.0,366.98,146.215,50.77,15.165,15.165,-9.772,996.017,47.789,0.005,4.686,0.005
2025-05-02 07:45:00,4.807,51.344,151.925,0.0,407.98,181.594,56.82,15.379,15.379,-9.744,996.066,47.895,0.005,3.863,0.003
2025-05-02 08:00:00,4.903,50.315,187.369,0.0,445.09,218.226,63.08,15.634,15.634,-9.783,996.104,47.748,0.005,3.095,0.001
2025-05-02 08:15:00,4.98,49.484,228.94,0.0,482.27,257.702,68.98,15.926,15.926,-9.889,996.129,47.353,0.005,2.377,0.0
2025-05-02 08:30:00,5.039,48.862,272.331,0.0,517.98,298.654,74.82,16.257,16.257,-10.062,996.144,46.71,0.005,1.753,0.0
2025-05-02 08:45:00,5.081,48.444,314.229,0.0,552.4,340.926,80.59,16.626,16.626,-10.305,996.148,45.823,0.005,1.274,0.0
2025-05-02 09:00:00,5.104,48.234,370.671,0.0,585.69,384.093,86.3,17.034,17.034,-10.621,996.141,44.69,0.005,0.997,0.0
2025-05-02 09:15:00,5.111,48.232,414.449,0.0,617.98,427.886,91.94,17.479,17.479,-11.015,996.123,43.314,0.005,0.926,0.0
2025-05-02 09:30:00,5.102,48.441,468.549,0.0,649.36,471.886,97.5,17.962,17.962,-11.493,996.094,41.692,0.005,1.018,0.0
2025-05-02 09:45:00,5.09,48.674,503.268,0.0,662.33,502.437,100.32,18.445,18.445,-11.99,996.063,40.068,0.005,1.221,0.0
2025-05-02 10:00:00,5.085,48.884,538.103,0.0,674.09,531.118,102.94,18.909,18.909,-12.472,996.024,38.543,0.005,1.484,0.0
2025-05-02 10:15:00,5.086,49.059,565.301,0.0,684.75,557.743,105.35,19.352,19.352,-12.94,995.98,37.115,0.005,1.79,0.0
2025-05-02 10:30:00,5.096,49.191,593.365,0.0,694.44,582.274,107.56,19.773,19.773,-13.389,995.929,35.786,0.005,2.158,0.0
2025-05-02 10:45:00,5.112,49.28,631.514,0.0,703.23,604.36,109.57,20.171,20.171,-13.819,995.871,34.557,0.005,2.608,0.0
2025-05-02 11:00:00,5.136,49.328,654.592,0.0,711.19,624.056,111.38,20.544,20.544,-14.226,995.806,33.428,0.005,3.161,0.0
2025-05-02 11:15:00,5.167,49.342,666.018,0.0,718.37,641.094,112.98,20.894,20.894,-14.607,995.733,32.4,0.005,3.826,0.0
2025-05-02 11:30:00,5.206,49.326,676.16,0.0,724.8,655.441,114.38,21.215,21.215,-14.959,995.653,31.476,0.005,4.597,0.0
2025-05-02 11:45:00,5.253,49.281,686.129,0.0,730.52,666.948,115.56,21.51,21.51,-15.279,995.566,30.656,0.005,5.461,0.0
2025-05-02 12:00:00,5.304,49.202,698.641,0.0,735.54,675.554,116.54,21.777,21.777,-15.563,995.473,29.944,0.005,6.407,0.0
2025-05-02 12:15:00,5.362,49.092,709.825,0.0,739.86,681.196,117.3,22.016,22.016,-15.809,995.374,29.341,0.005,7.429,0.0
2025-05-02 12:30:00,5.426,48.959,712.312,0.0,743.49,683.827,117.84,22.226,22.226,-16.012,995.269,28.849,0.005,8.527,0.0
2025-05-02 12:45:00,5.486,48.858,705.082,0.0,736.77,674.529,116.64,22.425,22.425,-16.214,995.165,28.37,0.005,9.702,0.0
2025-05-02 13:00:00,5.54,48.821,699.48,0.0,729.36,662.363,115.22,22.596,22.596,-16.4,995.076,27.933,0.005,10.953,0.0
