timeStamp,pred,power
2024-10-17 22:00:00,6.950326,0.0
2024-10-17 22:00:00,6.950326,0.0
2024-10-17 22:00:00,6.4392114,0.0
2024-10-17 22:00:00,6.4392114,0.0
2024-10-17 22:15:00,6.4392114,0.0
2024-10-17 22:15:00,6.4392114,0.0
2024-10-17 22:15:00,6.943818,0.0
2024-10-17 22:15:00,6.943818,0.0
2024-10-17 22:30:00,6.943818,0.0
2024-10-17 22:30:00,6.943818,0.0
2024-10-17 22:30:00,6.921318,0.0
2024-10-17 22:30:00,6.921318,0.0
2024-10-17 22:45:00,6.921318,0.0
2024-10-17 22:45:00,6.921318,0.0
2024-10-17 22:45:00,6.711589,0.0
2024-10-17 22:45:00,6.711589,0.0
2024-10-17 23:00:00,6.9233704,0.0
2024-10-17 23:00:00,6.9233704,0.0
2024-10-17 23:00:00,6.4187636,0.0
2024-10-17 23:00:00,6.4187636,0.0
2024-10-17 23:15:00,6.4392114,0.0
2024-10-17 23:15:00,6.4392114,0.0
2024-10-17 23:15:00,6.4392114,0.0
2024-10-17 23:15:00,6.4392114,0.0
2024-10-17 23:30:00,6.4392114,0.07
2024-10-17 23:30:00,6.4392114,0.07
2024-10-17 23:30:00,6.4392114,0.07
2024-10-17 23:30:00,6.4392114,0.07
2024-10-17 23:45:00,6.950326,0.39
2024-10-17 23:45:00,6.950326,0.39
2024-10-17 23:45:00,6.950326,0.39
2024-10-17 23:45:00,6.950326,0.39
2024-10-18 00:00:00,7.0785913,2.47
2024-10-18 00:00:00,7.0785913,2.47
2024-10-18 00:00:00,7.175152,2.47
2024-10-18 00:00:00,7.175152,2.47
2024-10-18 00:15:00,8.277219,2.97
2024-10-18 00:15:00,8.277219,2.97
2024-10-18 00:15:00,8.320598,2.97
2024-10-18 00:15:00,8.320598,2.97
2024-10-18 00:30:00,8.391408,3.68
2024-10-18 00:30:00,8.391408,3.68
2024-10-18 00:30:00,8.78696,3.68
2024-10-18 00:30:00,8.78696,3.68
2024-10-18 00:45:00,9.385701,3.65
2024-10-18 00:45:00,9.385701,3.65
2024-10-18 00:45:00,9.830314,3.65
2024-10-18 00:45:00,9.830314,3.65
2024-10-18 01:00:00,9.830314,4.42
2024-10-18 01:00:00,9.830314,4.42
2024-10-18 01:00:00,9.830314,4.42
2024-10-18 01:00:00,9.830314,4.42
2024-10-18 01:15:00,9.830314,4.56
2024-10-18 01:15:00,9.830314,4.56
2024-10-18 01:15:00,9.830314,4.56
2024-10-18 01:15:00,9.830314,4.56
2024-10-18 01:30:00,9.830314,3.68
2024-10-18 01:30:00,9.830314,3.68
2024-10-18 01:30:00,9.800269,3.68
2024-10-18 01:30:00,9.800269,3.68
2024-10-18 01:45:00,9.800269,6.26
2024-10-18 01:45:00,9.800269,6.26
2024-10-18 01:45:00,9.800269,6.26
2024-10-18 01:45:00,9.800269,6.26
2024-10-18 02:00:00,10.863653,6.28
2024-10-18 02:00:00,10.863653,6.28
2024-10-18 02:00:00,10.863653,6.28
2024-10-18 02:00:00,10.863653,6.28
2024-10-18 02:15:00,11.228799,8.26
2024-10-18 02:15:00,11.228799,8.26
2024-10-18 02:15:00,11.360829,8.26
2024-10-18 02:15:00,11.360829,8.26
2024-10-18 02:30:00,12.695946,11.09
2024-10-18 02:30:00,12.695946,11.09
2024-10-18 02:30:00,13.484652,11.09
2024-10-18 02:30:00,13.484652,11.09
2024-10-18 02:45:00,13.484652,9.22
2024-10-18 02:45:00,13.484652,9.22
2024-10-18 02:45:00,13.484652,9.22
2024-10-18 02:45:00,13.484652,9.22
2024-10-18 03:00:00,13.484652,11.12
2024-10-18 03:00:00,13.484652,11.12
2024-10-18 03:00:00,13.484652,11.12
2024-10-18 03:00:00,13.484652,11.12
2024-10-18 03:15:00,14.248182,13.03
2024-10-18 03:15:00,14.248182,13.03
2024-10-18 03:15:00,14.289793,13.03
2024-10-18 03:15:00,14.289793,13.03
2024-10-18 03:30:00,14.289793,14.93
2024-10-18 03:30:00,14.289793,14.93
2024-10-18 03:30:00,14.289793,14.93
2024-10-18 03:30:00,14.289793,14.93
2024-10-18 03:45:00,14.289793,15.79
2024-10-18 03:45:00,14.289793,15.79
2024-10-18 03:45:00,14.289793,15.79
2024-10-18 03:45:00,14.289793,15.79
2024-10-18 04:00:00,14.289793,15.45
2024-10-18 04:00:00,14.289793,15.45
2024-10-18 04:00:00,14.289793,15.45
2024-10-18 04:00:00,14.289793,15.45
2024-10-18 04:15:00,14.289793,14.48
2024-10-18 04:15:00,14.289793,14.48
2024-10-18 04:15:00,14.895857,14.48
2024-10-18 04:15:00,14.895857,14.48
2024-10-18 04:30:00,15.125332,16.5
2024-10-18 04:30:00,15.125332,16.5
2024-10-18 04:30:00,15.125332,16.5
2024-10-18 04:30:00,15.125332,16.5
2024-10-18 04:45:00,15.125332,20.89
2024-10-18 04:45:00,15.125332,20.89
2024-10-18 04:45:00,15.125332,20.89
2024-10-18 04:45:00,15.125332,20.89
2024-10-18 05:00:00,15.125332,28.72
2024-10-18 05:00:00,15.125332,28.72
2024-10-18 05:00:00,15.125332,28.72
2024-10-18 05:00:00,15.125332,28.72
2024-10-18 05:15:00,15.125332,32.52
2024-10-18 05:15:00,15.125332,32.52
2024-10-18 05:15:00,15.125332,32.52
2024-10-18 05:15:00,15.125332,32.52
2024-10-18 05:30:00,15.125332,34.11
2024-10-18 05:30:00,15.125332,34.11
2024-10-18 05:30:00,15.317374,34.11
2024-10-18 05:30:00,15.317374,34.11
2024-10-18 05:45:00,15.317374,33.64
2024-10-18 05:45:00,15.317374,33.64
2024-10-18 05:45:00,15.317374,33.64
2024-10-18 05:45:00,15.317374,33.64
2024-10-18 06:00:00,15.317374,37.16
2024-10-18 06:00:00,15.317374,37.16
2024-10-18 06:00:00,15.317374,37.16
2024-10-18 06:00:00,15.317374,37.16
2024-10-18 06:15:00,15.317374,42.47
2024-10-18 06:15:00,15.317374,42.47
2024-10-18 06:15:00,15.317374,42.47
2024-10-18 06:15:00,15.317374,42.47
2024-10-18 06:30:00,15.5051155,42.77
2024-10-18 06:30:00,15.5051155,42.77
2024-10-18 06:30:00,15.5051155,42.77
2024-10-18 06:30:00,15.5051155,42.77
2024-10-18 06:45:00,15.5051155,41.73
2024-10-18 06:45:00,15.5051155,41.73
2024-10-18 06:45:00,15.5051155,41.73
2024-10-18 06:45:00,15.5051155,41.73
2024-10-18 07:00:00,15.5051155,38.3
2024-10-18 07:00:00,15.5051155,38.3
2024-10-18 07:00:00,15.317374,38.3
2024-10-18 07:00:00,15.317374,38.3
2024-10-18 07:15:00,15.317374,35.14
2024-10-18 07:15:00,15.317374,35.14
2024-10-18 07:15:00,15.317374,35.14
2024-10-18 07:15:00,15.317374,35.14
2024-10-18 07:30:00,15.317374,33.68
2024-10-18 07:30:00,15.317374,33.68
2024-10-18 07:30:00,15.317374,33.68
2024-10-18 07:30:00,15.317374,33.68
2024-10-18 07:45:00,15.5051155,31.16
2024-10-18 07:45:00,15.5051155,31.16
2024-10-18 07:45:00,15.5051155,31.16
2024-10-18 07:45:00,15.5051155,31.16
2024-10-18 08:00:00,15.5051155,34.9
2024-10-18 08:00:00,15.5051155,34.9
2024-10-18 08:00:00,15.317374,34.9
2024-10-18 08:00:00,15.317374,34.9
2024-10-18 08:15:00,15.317374,39.03
2024-10-18 08:15:00,15.317374,39.03
2024-10-18 08:15:00,15.317374,39.03
2024-10-18 08:15:00,15.317374,39.03
2024-10-18 08:30:00,15.5051155,42.18
2024-10-18 08:30:00,15.5051155,42.18
2024-10-18 08:30:00,15.5051155,42.18
2024-10-18 08:30:00,15.5051155,42.18
2024-10-18 08:45:00,15.5051155,43.9
2024-10-18 08:45:00,15.5051155,43.9
2024-10-18 08:45:00,15.837954,43.9
2024-10-18 08:45:00,15.837954,43.9
2024-10-18 09:00:00,18.937374,44.63
2024-10-18 09:00:00,18.937374,44.63
2024-10-18 09:00:00,20.251526,44.63
2024-10-18 09:00:00,20.251526,44.63
2024-10-18 09:15:00,20.211933,44.86
2024-10-18 09:15:00,20.211933,44.86
2024-10-18 09:15:00,20.843689,44.86
2024-10-18 09:15:00,20.843689,44.86
2024-10-18 09:30:00,20.843689,45.36
2024-10-18 09:30:00,20.843689,45.36
2024-10-18 09:30:00,20.843689,45.36
2024-10-18 09:30:00,20.843689,45.36
2024-10-18 09:45:00,21.733204,45.45
2024-10-18 09:45:00,21.733204,45.45
2024-10-18 09:45:00,22.091976,45.45
2024-10-18 09:45:00,22.091976,45.45
2024-10-18 10:00:00,23.905354,45.28
2024-10-18 10:00:00,23.905354,45.28
2024-10-18 10:00:00,25.957275,45.28
2024-10-18 10:00:00,25.957275,45.28
2024-10-18 10:15:00,26.501904,45.81
2024-10-18 10:15:00,26.501904,45.81
2024-10-18 10:15:00,26.501904,45.81
2024-10-18 10:15:00,26.501904,45.81
2024-10-18 10:30:00,26.501904,45.96
2024-10-18 10:30:00,26.501904,45.96
2024-10-18 10:30:00,26.668941,45.96
2024-10-18 10:30:00,26.668941,45.96
2024-10-18 10:45:00,26.668941,45.74
2024-10-18 10:45:00,26.668941,45.74
2024-10-18 10:45:00,26.668941,45.74
2024-10-18 10:45:00,26.668941,45.74
2024-10-18 11:00:00,26.668941,45.14
2024-10-18 11:00:00,26.668941,45.14
2024-10-18 11:00:00,26.668941,45.14
2024-10-18 11:00:00,26.668941,45.14
2024-10-18 11:15:00,26.668941,45.47
2024-10-18 11:15:00,26.668941,45.47
2024-10-18 11:15:00,26.668941,45.47
2024-10-18 11:15:00,26.668941,45.47
2024-10-18 11:30:00,27.025747,46.06
2024-10-18 11:30:00,27.025747,46.06
2024-10-18 11:30:00,27.025747,46.06
2024-10-18 11:30:00,27.025747,46.06
2024-10-18 11:45:00,26.91227,45.78
2024-10-18 11:45:00,26.91227,45.78
2024-10-18 11:45:00,26.91227,45.78
2024-10-18 11:45:00,26.91227,45.78
2024-10-18 12:00:00,26.91227,45.89
2024-10-18 12:00:00,26.91227,45.89
2024-10-18 12:00:00,26.91227,45.89
2024-10-18 12:00:00,26.91227,45.89
2024-10-18 12:15:00,26.91227,45.64
2024-10-18 12:15:00,26.91227,45.64
2024-10-18 12:15:00,26.91227,45.64
2024-10-18 12:15:00,26.91227,45.64
2024-10-18 12:30:00,27.047455,45.16
2024-10-18 12:30:00,27.047455,45.16
2024-10-18 12:30:00,27.047455,45.16
2024-10-18 12:30:00,27.047455,45.16
2024-10-18 12:45:00,27.047455,45.18
2024-10-18 12:45:00,27.047455,45.18
2024-10-18 12:45:00,27.047455,45.18
2024-10-18 12:45:00,27.047455,45.18
2024-10-18 13:00:00,27.047455,45.13
2024-10-18 13:00:00,27.047455,45.13
2024-10-18 13:00:00,27.047455,45.13
2024-10-18 13:00:00,27.047455,45.13
2024-10-18 13:15:00,27.047455,45.33
2024-10-18 13:15:00,27.047455,45.33
2024-10-18 13:15:00,27.047455,45.33
2024-10-18 13:15:00,27.047455,45.33
2024-10-18 13:30:00,27.411667,45.62
2024-10-18 13:30:00,27.411667,45.62
2024-10-18 13:30:00,27.411667,45.62
2024-10-18 13:30:00,27.411667,45.62
2024-10-18 13:45:00,27.411667,47.01
2024-10-18 13:45:00,27.411667,47.01
2024-10-18 13:45:00,27.411667,47.01
2024-10-18 13:45:00,27.411667,47.01
2024-10-18 14:00:00,27.411667,48.03
2024-10-18 14:00:00,27.411667,48.03
2024-10-18 14:00:00,27.411667,48.03
2024-10-18 14:00:00,27.411667,48.03
2024-10-18 14:15:00,27.555817,47.11
2024-10-18 14:15:00,27.555817,47.11
2024-10-18 14:15:00,27.047455,47.11
2024-10-18 14:15:00,27.047455,47.11
2024-10-18 14:30:00,27.047455,45.17
2024-10-18 14:30:00,27.047455,45.17
2024-10-18 14:30:00,27.047455,45.17
2024-10-18 14:30:00,27.047455,45.17
2024-10-18 14:45:00,27.047455,44.36
2024-10-18 14:45:00,27.047455,44.36
2024-10-18 14:45:00,26.91227,44.36
2024-10-18 14:45:00,26.91227,44.36
2024-10-18 15:00:00,26.91227,43.8
2024-10-18 15:00:00,26.91227,43.8
2024-10-18 15:00:00,26.91227,43.8
2024-10-18 15:00:00,26.91227,43.8
2024-10-18 15:15:00,26.91227,43.64
2024-10-18 15:15:00,26.91227,43.64
2024-10-18 15:15:00,26.555462,43.64
2024-10-18 15:15:00,26.555462,43.64
2024-10-18 15:30:00,26.555462,43.32
2024-10-18 15:30:00,26.555462,43.32
2024-10-18 15:30:00,26.555462,43.32
2024-10-18 15:30:00,26.555462,43.32
2024-10-18 15:45:00,26.555462,43.5
2024-10-18 15:45:00,26.555462,43.5
2024-10-18 15:45:00,26.555462,43.5
2024-10-18 15:45:00,26.555462,43.5
2024-10-18 16:00:00,26.668941,43.64
2024-10-18 16:00:00,26.668941,43.64
2024-10-18 16:00:00,26.668941,43.64
2024-10-18 16:00:00,26.668941,43.64
2024-10-18 16:15:00,26.668941,42.07
2024-10-18 16:15:00,26.668941,42.07
2024-10-18 16:15:00,26.668941,42.07
2024-10-18 16:15:00,26.668941,42.07
2024-10-18 16:30:00,26.668941,38.21
2024-10-18 16:30:00,26.668941,38.21
2024-10-18 16:30:00,26.668941,38.21
2024-10-18 16:30:00,26.668941,38.21
2024-10-18 16:45:00,26.501904,36.39
2024-10-18 16:45:00,26.501904,36.39
2024-10-18 16:45:00,26.501904,36.39
2024-10-18 16:45:00,26.501904,36.39
2024-10-18 17:00:00,26.501904,33.96
2024-10-18 17:00:00,26.501904,33.96
2024-10-18 17:00:00,25.957275,33.96
2024-10-18 17:00:00,25.957275,33.96
2024-10-18 17:15:00,25.957275,34.03
2024-10-18 17:15:00,25.957275,34.03
2024-10-18 17:15:00,25.957275,34.03
2024-10-18 17:15:00,25.957275,34.03
2024-10-18 17:30:00,26.501904,28.31
2024-10-18 17:30:00,26.501904,28.31
2024-10-18 17:30:00,26.668941,28.31
2024-10-18 17:30:00,26.668941,28.31
2024-10-18 17:45:00,26.668941,27.59
2024-10-18 17:45:00,26.668941,27.59
2024-10-18 17:45:00,26.668941,27.59
2024-10-18 17:45:00,26.668941,27.59
2024-10-18 18:00:00,26.668941,31.45
2024-10-18 18:00:00,26.668941,31.45
2024-10-18 18:00:00,26.668941,31.45
2024-10-18 18:00:00,26.668941,31.45
2024-10-18 18:15:00,26.91227,32.27
2024-10-18 18:15:00,26.91227,32.27
2024-10-18 18:15:00,27.047455,32.27
2024-10-18 18:15:00,27.047455,32.27
2024-10-18 18:30:00,26.91227,26.98
2024-10-18 18:30:00,26.91227,26.98
2024-10-18 18:30:00,26.91227,26.98
2024-10-18 18:30:00,26.91227,26.98
2024-10-18 18:45:00,27.047455,32.79
2024-10-18 18:45:00,27.047455,32.79
2024-10-18 18:45:00,27.047455,32.79
2024-10-18 18:45:00,27.047455,32.79
2024-10-18 19:00:00,27.047455,24.23
2024-10-18 19:00:00,27.047455,24.23
2024-10-18 19:00:00,27.047455,24.23
2024-10-18 19:00:00,27.047455,24.23
2024-10-18 19:15:00,27.047455,22.64
2024-10-18 19:15:00,27.047455,22.64
2024-10-18 19:15:00,27.047455,22.64
2024-10-18 19:15:00,27.047455,22.64
2024-10-18 19:30:00,27.047455,23.41
2024-10-18 19:30:00,27.047455,23.41
2024-10-18 19:30:00,27.047455,23.41
2024-10-18 19:30:00,27.047455,23.41
2024-10-18 19:45:00,27.047455,24.78
2024-10-18 19:45:00,27.047455,24.78
2024-10-18 19:45:00,27.047455,24.78
2024-10-18 19:45:00,27.047455,24.78
2024-10-18 20:00:00,27.411667,22.28
2024-10-18 20:00:00,27.411667,22.28
2024-10-18 20:00:00,27.411667,22.28
2024-10-18 20:00:00,27.411667,22.28
2024-10-18 20:15:00,27.66254,25.63
2024-10-18 20:15:00,27.66254,25.63
2024-10-18 20:15:00,27.154179,25.63
2024-10-18 20:15:00,27.154179,25.63
2024-10-18 20:30:00,27.154179,23.48
2024-10-18 20:30:00,27.154179,23.48
2024-10-18 20:30:00,27.154179,23.48
2024-10-18 20:30:00,27.154179,23.48
2024-10-18 20:45:00,27.154179,23.7
2024-10-18 20:45:00,27.154179,23.7
2024-10-18 20:45:00,27.154179,23.7
2024-10-18 20:45:00,27.154179,23.7
2024-10-18 21:00:00,27.018993,15.59
2024-10-18 21:00:00,27.018993,15.59
2024-10-18 21:00:00,27.018993,15.59
2024-10-18 21:00:00,27.018993,15.59
2024-10-18 21:15:00,27.018993,12.35
2024-10-18 21:15:00,27.018993,12.35
2024-10-18 21:15:00,27.018993,12.35
2024-10-18 21:15:00,27.018993,12.35
2024-10-18 21:30:00,27.018993,18.8
2024-10-18 21:30:00,27.018993,18.8
2024-10-18 21:30:00,27.018993,18.8
2024-10-18 21:30:00,27.018993,18.8
2024-10-18 21:45:00,27.018993,31.51
2024-10-18 21:45:00,27.018993,31.51
2024-10-18 21:45:00,27.018993,31.51
2024-10-18 21:45:00,27.018993,31.51
2024-10-18 22:00:00,27.018993,39.04
2024-10-18 22:00:00,27.018993,39.04
2024-10-18 22:00:00,27.018993,39.04
2024-10-18 22:00:00,27.018993,39.04
2024-10-18 22:15:00,27.018993,42.53
2024-10-18 22:15:00,27.018993,42.53
2024-10-18 22:15:00,26.662188,42.53
2024-10-18 22:15:00,26.662188,42.53
2024-10-18 22:30:00,26.775665,44.8
2024-10-18 22:30:00,26.775665,44.8
2024-10-18 22:30:00,26.775665,44.8
2024-10-18 22:30:00,26.775665,44.8
2024-10-18 22:45:00,26.775665,45.56
2024-10-18 22:45:00,26.775665,45.56
2024-10-18 22:45:00,26.775665,45.56
2024-10-18 22:45:00,26.775665,45.56
2024-10-18 23:00:00,26.775665,33.47
2024-10-18 23:00:00,26.775665,33.47
2024-10-18 23:00:00,26.775665,33.47
2024-10-18 23:00:00,26.775665,33.47
2024-10-18 23:15:00,26.775665,26.63
2024-10-18 23:15:00,26.775665,26.63
2024-10-18 23:15:00,26.775665,26.63
2024-10-18 23:15:00,26.775665,26.63
2024-10-18 23:30:00,26.608627,33.64
2024-10-18 23:30:00,26.608627,33.64
2024-10-18 23:30:00,26.608627,33.64
2024-10-18 23:30:00,26.608627,33.64
2024-10-18 23:45:00,26.608627,35.8
2024-10-18 23:45:00,26.608627,35.8
2024-10-18 23:45:00,26.064003,35.8
2024-10-18 23:45:00,26.064003,35.8
2024-10-19 00:00:00,26.965435,40.13
2024-10-19 00:00:00,26.965435,40.13
2024-10-19 00:00:00,27.132473,40.13
2024-10-19 00:00:00,27.132473,40.13
2024-10-19 00:15:00,27.018993,44.53
2024-10-19 00:15:00,27.018993,44.53
2024-10-19 00:15:00,27.154179,44.53
2024-10-19 00:15:00,27.154179,44.53
2024-10-19 00:30:00,26.497192,40.11
2024-10-19 00:30:00,26.497192,40.11
2024-10-19 00:30:00,26.497192,40.11
2024-10-19 00:30:00,26.497192,40.11
2024-10-19 00:45:00,26.497192,31.1
2024-10-19 00:45:00,26.497192,31.1
2024-10-19 00:45:00,26.497192,31.1
2024-10-19 00:45:00,26.497192,31.1
2024-10-19 01:00:00,27.154179,29.1
2024-10-19 01:00:00,27.154179,29.1
2024-10-19 01:00:00,27.154179,29.1
2024-10-19 01:00:00,27.154179,29.1
2024-10-19 01:15:00,27.154179,32.63
2024-10-19 01:15:00,27.154179,32.63
2024-10-19 01:15:00,27.154179,32.63
2024-10-19 01:15:00,27.154179,32.63
2024-10-19 01:30:00,26.497192,24.85
2024-10-19 01:30:00,26.497192,24.85
2024-10-19 01:30:00,26.497192,24.85
2024-10-19 01:30:00,26.497192,24.85
2024-10-19 01:45:00,27.518393,21.44
2024-10-19 01:45:00,27.518393,21.44
2024-10-19 01:45:00,27.518393,21.44
2024-10-19 01:45:00,27.518393,21.44
2024-10-19 02:00:00,27.518393,17.57
2024-10-19 02:00:00,27.518393,17.57
2024-10-19 02:00:00,27.518393,17.57
2024-10-19 02:00:00,27.518393,17.57
2024-10-19 02:15:00,27.518393,15.02
2024-10-19 02:15:00,27.518393,15.02
2024-10-19 02:15:00,27.518393,15.02
2024-10-19 02:15:00,27.518393,15.02
2024-10-19 02:30:00,27.518393,21.96
2024-10-19 02:30:00,27.518393,21.96
2024-10-19 02:30:00,27.518393,21.96
2024-10-19 02:30:00,27.518393,21.96
2024-10-19 02:45:00,27.518393,29.92
2024-10-19 02:45:00,27.518393,29.92
2024-10-19 02:45:00,29.456469,29.92
2024-10-19 02:45:00,29.456469,29.92
2024-10-19 03:00:00,27.612215,29.81
2024-10-19 03:00:00,27.612215,29.81
2024-10-19 03:00:00,27.518393,29.81
2024-10-19 03:00:00,27.518393,29.81
2024-10-19 03:15:00,27.518393,24.22
2024-10-19 03:15:00,27.518393,24.22
2024-10-19 03:15:00,27.518393,24.22
2024-10-19 03:15:00,27.518393,24.22
2024-10-19 03:30:00,27.64212,24.56
2024-10-19 03:30:00,27.64212,24.56
2024-10-19 03:30:00,29.580196,24.56
2024-10-19 03:30:00,29.580196,24.56
2024-10-19 03:45:00,29.580196,27.67
2024-10-19 03:45:00,29.580196,27.67
2024-10-19 03:45:00,29.580196,27.67
2024-10-19 03:45:00,29.580196,27.67
2024-10-19 04:00:00,29.580196,32.14
2024-10-19 04:00:00,29.580196,32.14
2024-10-19 04:00:00,29.456469,32.14
2024-10-19 04:00:00,29.456469,32.14
2024-10-19 04:15:00,29.580196,30.96
2024-10-19 04:15:00,29.580196,30.96
2024-10-19 04:15:00,29.580196,30.96
2024-10-19 04:15:00,29.580196,30.96
2024-10-19 04:30:00,29.580196,29.51
2024-10-19 04:30:00,29.580196,29.51
2024-10-19 04:30:00,29.580196,29.51
2024-10-19 04:30:00,29.580196,29.51
2024-10-19 04:45:00,29.580196,35.09
2024-10-19 04:45:00,29.580196,35.09
2024-10-19 04:45:00,29.580196,35.09
2024-10-19 04:45:00,29.580196,35.09
2024-10-19 05:00:00,29.553185,35.81
2024-10-19 05:00:00,29.553185,35.81
2024-10-19 05:00:00,29.553185,35.81
2024-10-19 05:00:00,29.553185,35.81
2024-10-19 05:15:00,29.553185,33.48
2024-10-19 05:15:00,29.553185,33.48
2024-10-19 05:15:00,29.553185,33.48
2024-10-19 05:15:00,29.553185,33.48
2024-10-19 05:30:00,29.553185,34.26
2024-10-19 05:30:00,29.553185,34.26
2024-10-19 05:30:00,29.553185,34.26
2024-10-19 05:30:00,29.553185,34.26
2024-10-19 05:45:00,29.553185,36.99
2024-10-19 05:45:00,29.553185,36.99
2024-10-19 05:45:00,29.553185,36.99
2024-10-19 05:45:00,29.553185,36.99
2024-10-19 06:00:00,29.553185,37.49
2024-10-19 06:00:00,29.553185,37.49
2024-10-19 06:00:00,29.429457,37.49
2024-10-19 06:00:00,29.429457,37.49
2024-10-19 06:15:00,29.429457,36.82
2024-10-19 06:15:00,29.429457,36.82
2024-10-19 06:15:00,29.429457,36.82
2024-10-19 06:15:00,29.429457,36.82
2024-10-19 06:30:00,29.02005,36.8
2024-10-19 06:30:00,29.02005,36.8
2024-10-19 06:30:00,29.02005,36.8
2024-10-19 06:30:00,29.02005,36.8
2024-10-19 06:45:00,26.3288,36.14
2024-10-19 06:45:00,26.3288,36.14
2024-10-19 06:45:00,26.234978,36.14
2024-10-19 06:45:00,26.234978,36.14
2024-10-19 07:00:00,26.379128,34.85
2024-10-19 07:00:00,26.379128,34.85
2024-10-19 07:00:00,25.870766,34.85
2024-10-19 07:00:00,25.870766,34.85
2024-10-19 07:15:00,25.659546,35.79
2024-10-19 07:15:00,25.659546,35.79
2024-10-19 07:15:00,25.52436,35.79
2024-10-19 07:15:00,25.52436,35.79
2024-10-19 07:30:00,25.52436,35.1
2024-10-19 07:30:00,25.52436,35.1
2024-10-19 07:30:00,25.52436,35.1
2024-10-19 07:30:00,25.52436,35.1
2024-10-19 07:45:00,25.52436,37.32
2024-10-19 07:45:00,25.52436,37.32
2024-10-19 07:45:00,25.52436,37.32
2024-10-19 07:45:00,25.52436,37.32
2024-10-19 08:00:00,25.52436,38.56
2024-10-19 08:00:00,25.52436,38.56
2024-10-19 08:00:00,25.167553,38.56
2024-10-19 08:00:00,25.167553,38.56
2024-10-19 08:15:00,25.28103,42.41
2024-10-19 08:15:00,25.28103,42.41
2024-10-19 08:15:00,25.28103,42.41
2024-10-19 08:15:00,25.28103,42.41
2024-10-19 08:30:00,25.28103,43.55
2024-10-19 08:30:00,25.28103,43.55
2024-10-19 08:30:00,25.28103,43.55
2024-10-19 08:30:00,25.28103,43.55
2024-10-19 08:45:00,25.28103,41.56
2024-10-19 08:45:00,25.28103,41.56
2024-10-19 08:45:00,25.28103,41.56
2024-10-19 08:45:00,25.28103,41.56
2024-10-19 09:00:00,25.492252,43.15
2024-10-19 09:00:00,25.492252,43.15
2024-10-19 09:00:00,25.492252,43.15
2024-10-19 09:00:00,25.492252,43.15
2024-10-19 09:15:00,26.339249,42.94
2024-10-19 09:15:00,26.339249,42.94
2024-10-19 09:15:00,26.339249,42.94
2024-10-19 09:15:00,26.339249,42.94
2024-10-19 09:30:00,26.748657,41.05
2024-10-19 09:30:00,26.748657,41.05
2024-10-19 09:30:00,26.748657,41.05
2024-10-19 09:30:00,26.748657,41.05
2024-10-19 09:45:00,26.748657,38.87
2024-10-19 09:45:00,26.748657,38.87
2024-10-19 09:45:00,26.748657,38.87
2024-10-19 09:45:00,26.748657,38.87
2024-10-19 10:00:00,26.748657,38.83
2024-10-19 10:00:00,26.748657,38.83
2024-10-19 10:00:00,26.748657,38.83
2024-10-19 10:00:00,26.748657,38.83
2024-10-19 10:15:00,26.748657,37.6
2024-10-19 10:15:00,26.748657,37.6
2024-10-19 10:15:00,26.748657,37.6
2024-10-19 10:15:00,26.748657,37.6
2024-10-19 10:30:00,26.748657,39.97
2024-10-19 10:30:00,26.748657,39.97
2024-10-19 10:30:00,26.748657,39.97
2024-10-19 10:30:00,26.748657,39.97
2024-10-19 10:45:00,26.748657,40.58
2024-10-19 10:45:00,26.748657,40.58
2024-10-19 10:45:00,26.748657,40.58
2024-10-19 10:45:00,26.748657,40.58
2024-10-19 11:00:00,26.775665,38.6
2024-10-19 11:00:00,26.775665,38.6
2024-10-19 11:00:00,26.775665,38.6
2024-10-19 11:00:00,26.775665,38.6
2024-10-19 11:15:00,26.775665,35.34
2024-10-19 11:15:00,26.775665,35.34
2024-10-19 11:15:00,26.775665,35.34
2024-10-19 11:15:00,26.775665,35.34
2024-10-19 11:30:00,26.775665,30.31
2024-10-19 11:30:00,26.775665,30.31
2024-10-19 11:30:00,26.775665,30.31
2024-10-19 11:30:00,26.775665,30.31
2024-10-19 11:45:00,26.608627,24.06
2024-10-19 11:45:00,26.608627,24.06
2024-10-19 11:45:00,26.064003,24.06
2024-10-19 11:45:00,26.064003,24.06
2024-10-19 12:00:00,26.3093,19.7
2024-10-19 12:00:00,26.3093,19.7
2024-10-19 12:00:00,22.24833,19.7
2024-10-19 12:00:00,22.24833,19.7
2024-10-19 12:15:00,22.24833,14.13
2024-10-19 12:15:00,22.24833,14.13
2024-10-19 12:15:00,22.24833,14.13
2024-10-19 12:15:00,22.24833,14.13
2024-10-19 12:30:00,22.24833,13.22
2024-10-19 12:30:00,22.24833,13.22
2024-10-19 12:30:00,22.24833,13.22
2024-10-19 12:30:00,22.24833,13.22
2024-10-19 12:45:00,22.24833,13.29
2024-10-19 12:45:00,22.24833,13.29
2024-10-19 12:45:00,21.326103,13.29
2024-10-19 12:45:00,21.326103,13.29
2024-10-19 13:00:00,21.326103,14.86
2024-10-19 13:00:00,21.326103,14.86
2024-10-19 13:00:00,21.326103,14.86
2024-10-19 13:00:00,21.326103,14.86
2024-10-19 13:15:00,21.326103,18.8
2024-10-19 13:15:00,21.326103,18.8
2024-10-19 13:15:00,21.326103,18.8
2024-10-19 13:15:00,21.326103,18.8
2024-10-19 13:30:00,21.326103,20.9
2024-10-19 13:30:00,21.326103,20.9
